iteration,t_loss,v_loss
      457100,  0.39432299, 0.042784706
      457200,  0.41620994, 0.039901491
      457300,   0.4140642, 0.090619415
      457400,  0.42723691, 0.082752883
      457500,  0.56994921, 0.099798054
      457600,  0.61714786, 0.020929823
      457700,  0.51689422, 0.065224297
      457800,  0.50362056,  0.10390657
      457900,  0.44849035,  0.16220169
      458000,  0.42034364, 0.072471775
      458100,  0.45420018,  0.12409159
      458200,  0.45355347, 0.050019134
      458300,  0.43196657, 0.042852487
      458400,  0.45556614,  0.14873831
      458500,  0.36266783, 0.086929381
      458600,  0.37046143,  0.12321421
      458700,  0.33798313, 0.094063722
      458800,  0.36086497,  0.13118833
      458900,  0.37198052,  0.17280428
      459000,  0.46062526, 0.048931081
      459100,  0.36585343, 0.084348954
      459200,  0.36092785, 0.087586939
      459300,  0.37901735, 0.047037583
      459400,   0.3810966, 0.031635284
      459500,  0.37010941,  0.12373134
      459600,  0.38886511, 0.075271584
      459700,  0.39344418, 0.050272632
      459800,  0.38990429,  0.13054107
      459900,  0.36406001, 0.035573486
      460000,  0.38804445,  0.14412531
      460100,  0.34816435,  0.11344304
      460200,  0.35849771, 0.050011557
      460300,  0.35146794, 0.073728502
      460400,  0.36415181, 0.096628904
      460500,  0.32674807, 0.077514224
      460600,  0.30940905,  0.06368541
      460700,  0.32592693, 0.071392417
      460800,  0.33215559, 0.068381794
      460900,  0.32804456, 0.045886099
      461000,  0.32679507, 0.042401448
      461100,  0.32962623, 0.070180759
      461200,  0.32067245, 0.098445363
      461300,  0.32305828, 0.037089497
      461400,  0.32146671, 0.055058639
      461500,   0.3356702,  0.12338582
      461600,  0.32495427,  0.10159507
      461700,   0.3036193, 0.087649636
      461800,  0.31259042,  0.10279948
      461900,  0.30046329, 0.023820536
      462000,  0.36615002, 0.022126956
      462100,  0.30656841, 0.064836495
      462200,   0.3238239, 0.049465273
      462300,  0.31267756,  0.09684819
      462400,  0.31561369,  0.07433147
      462500,  0.33611652, 0.066903479
      462600,  0.34220245,  0.12717296
      462700,  0.33675861, 0.071826927
      462800,   0.4083724,  0.17312033
      462900,  0.36315838, 0.081150539
      463000,  0.37382603,  0.08929795
      463100,  0.37329689, 0.088511497
      463200,  0.38111207, 0.091185383
      463300,  0.39663982, 0.080910087
      463400,  0.36162102, 0.079454064
      463500,   0.3667973, 0.078959808
      463600,  0.40132317, 0.016926022
      463700,  0.35174945, 0.093947463
      463800,  0.32097369, 0.084619172
      463900,  0.37385145,  0.12776124
      464000,  0.31439513, 0.040290911
      464100,  0.32216868, 0.061590329
      464200,  0.33809423,   0.1050804
      464300,  0.34759399, 0.056154847
      464400,  0.36289206,  0.11620757
      464500,  0.34856138,  0.11457489
      464600,  0.38013244,  0.21697176
      464700,  0.32267624, 0.071343735
      464800,  0.33124411, 0.064264461
      464900,  0.32504377, 0.040487166
      465000,  0.34972417,  0.11661956
      465100,  0.33186671, 0.049386475
      465200,  0.33317056,  0.10006857
      465300,  0.33571792, 0.055856075
      465400,  0.34822074, 0.031216005
      465500,  0.33606839, 0.070404723
      465600,  0.35039786, 0.079031177
      465700,  0.37852919,  0.13389619
      465800,  0.35046658, 0.037479438
      465900,  0.35213944, 0.069577925
      466000,  0.38245884, 0.092092328
      466100,  0.39020836,  0.16224356
      466200,  0.37597731,  0.12347829
      466300,  0.36112794, 0.080604486
      466400,  0.36342362, 0.070852317
      466500,  0.36917448, 0.082821034
      466600,  0.39264122, 0.073480159
      466700,  0.38050485,  0.14146157
      466800,  0.38222912,  0.10028604
      466900,  0.55259979, 0.019260289
      467000,  0.41098651, 0.070372082
      467100,  0.43240988, 0.057757098
      467200,  0.47975567, 0.036307193
      467300,  0.41313365,  0.19437103
      467400,  0.40940392, 0.075355023
      467500,  0.39007318,  0.10399459
      467600,  0.37076321,  0.13847791
      467700,  0.36046669,  0.14631476
      467800,   0.3797541,  0.15990725
      467900,  0.38542208, 0.074581154
      468000,  0.38568339, 0.092456542
      468100,  0.47360584, 0.019733891
      468200,  0.33580315, 0.072333761
      468300,  0.34536961, 0.055066109
      468400,  0.32625574, 0.058347132
      468500,  0.32467496, 0.089230418
      468600,  0.34361479,  0.11904762
      468700,  0.33685425,  0.11756835
      468800,  0.32230335, 0.078403883
      468900,  0.34681129,  0.18585217
      469000,   0.3153652,  0.13300093
      469100,  0.34454429, 0.083605297
      469200,  0.34417471,  0.17152029
      469300,  0.34094265, 0.098750748
      469400,  0.36418283,  0.19389521
      469500,   0.3771269,   0.2275802
      469600,  0.32776266, 0.096542984
      469700,  0.32806057,  0.16396628
      469800,   0.2992982, 0.055636719
      469900,  0.32952008,  0.07268519
      470000,   0.3286255,  0.12719776
      470100,  0.41301918,  0.16858266
      470200,  0.37494397, 0.049655635
      470300,  0.40401062,  0.14561249
      470400,  0.35612348, 0.057699591
      470500,  0.32793239, 0.045041442
      470600,  0.31468034, 0.078146674
      470700,  0.32325867, 0.043457735
      470800,  0.34027743, 0.063238963
      470900,  0.35950807, 0.077466078
      471000,  0.32531092, 0.067810513
      471100,  0.32908192, 0.082547896
      471200,  0.32586172, 0.050575912
      471300,  0.42599002,   0.2425933
      471400,  0.34501389,  0.14953144
      471500,  0.32956651, 0.081729203
      471600,   0.3709034,   0.1289442
      471700,  0.35664487, 0.036850844
      471800,  0.35863563,  0.06731683
      471900,  0.40574217,  0.15637764
      472000,  0.33246854, 0.052126635
      472100,  0.32120192,  0.06466677
      472200,  0.33520079, 0.051166985
      472300,  0.36727861,  0.17811792
      472400,  0.32030973,  0.12580661
      472500,  0.31282595, 0.084327012
      472600,  0.32808682, 0.068382978
      472700,   0.3414652,  0.10629484
      472800,  0.35556531, 0.041565921
      472900,   0.3339279, 0.075271793
      473000,  0.35799524,  0.13106112
      473100,  0.33144474, 0.073899023
      473200,  0.32656127, 0.064637363
      473300,  0.33764264, 0.090064906
      473400,  0.33623302,  0.10357409
      473500,  0.34933722,  0.12286491
      473600,  0.35053411,  0.10390639
      473700,  0.35095915,  0.05375075
      473800,  0.34771952,  0.10817333
      473900,  0.34655371, 0.077360556
      474000,  0.32057813,  0.10257133
      474100,  0.32483628,  0.14597677
      474200,  0.35636964,  0.16037284
      474300,  0.35771117,  0.20587449
      474400,  0.38430831, 0.029530488
      474500,  0.33273068,  0.12686713
      474600,  0.35171774,  0.18756352
      474700,  0.34236416,  0.11310723
      474800,  0.36015561,  0.24138422
      474900,   0.3828254,   0.1567767
      475000,  0.35296646, 0.094464362
      475100,  0.36660185, 0.088171273
      475200,  0.43077132, 0.051894862
      475300,  0.38265941, 0.092699684
      475400,   0.3934679, 0.060402345
      475500,  0.39023182, 0.051133346
      475600,  0.37648237,  0.11815473
      475700,  0.39729902,  0.08936727
      475800,  0.39838541,  0.13183571
      475900,  0.41156277, 0.010955296
      476000,  0.39595315, 0.074554652
      476100,  0.45651114, 0.099752851
      476200,  0.39131132, 0.050987557
      476300,  0.39927039,  0.10175776
      476400,  0.39653262, 0.074785791
      476500,  0.38120738, 0.061480392
      476600,  0.44334888,  0.19378076
      476700,    0.407998, 0.036313035
      476800,  0.41345826, 0.065729938
      476900,  0.40325949, 0.085332625
      477000,  0.37999365, 0.069296807
      477100,  0.36419454, 0.059259117
      477200,  0.36135069, 0.083172776
      477300,  0.36905143, 0.051843483
      477400,  0.35544288, 0.057997134
      477500,  0.39805484,  0.15372358
      477600,  0.35876724, 0.074317701
      477700,  0.35877621, 0.072823443
      477800,  0.39277014,   0.1168805
      477900,  0.40009329,  0.13972296
      478000,  0.38945055, 0.079998329
      478100,  0.39615878,  0.11747693
      478200,  0.38231763, 0.055614743
      478300,  0.40364268, 0.032560427
      478400,  0.37334275,  0.16500039
      478500,  0.34476563,  0.10846845
      478600,  0.37165222,  0.13253404
      478700,  0.37450817,  0.12073871
      478800,  0.33481231, 0.067422219
      478900,  0.34998116, 0.092780761
      479000,  0.34172609, 0.068617433
      479100,  0.32076156, 0.090450704
      479200,  0.33316812, 0.053468585
      479300,  0.32757226,  0.11413296
      479400,  0.33173859,  0.10277855
      479500,  0.34838447, 0.062268656
      479600,  0.39699414,  0.14937283
      479700,  0.41239738,  0.14253949
      479800,  0.36770976, 0.082615763
      479900,  0.36255011, 0.079661496
      480000,  0.35460845,  0.11209548
      480100,  0.36168122,  0.13860828
      480200,  0.36016905,  0.14656775
      480300,  0.31321341, 0.097816847
      480400,  0.34497049,  0.13084786
      480500,  0.29799113, 0.079021685
      480600,  0.29991841, 0.095163025
      480700,  0.34062707,  0.14930773
      480800,  0.36067006,  0.15641186
      480900,  0.37621021,  0.22468607
      481000,  0.33712924,  0.15453097
      481100,  0.28119257,  0.06574291
      481200,  0.31578377,  0.13807242
      481300,  0.28124532,  0.06677454
      481400,  0.29649916,  0.12734629
      481500,  0.27482149, 0.093071021
      481600,  0.28447843,  0.10917711
      481700,  0.27970779, 0.076046929
      481800,  0.28819466, 0.065248393
      481900,  0.26878855, 0.099600859
      482000,  0.28020683, 0.095660545
      482100,  0.28098938, 0.061215818
      482200,  0.33358398,  0.15267085
      482300,   0.2759884,  0.07582245
      482400,  0.27295083,  0.06254641
      482500,  0.28003192, 0.092141062
      482600,   0.2952064, 0.074401096
      482700,  0.30336434,  0.13553183
      482800,  0.31082049, 0.097793974
      482900,  0.37298393,  0.14157169
      483000,  0.31946725, 0.065917678
      483100,  0.34992012, 0.042814136
      483200,  0.35154828, 0.062391777
      483300,  0.41223118, 0.060670003
      483400,  0.36882257, 0.057532225
      483500,  0.35946122, 0.066366784
      483600,  0.43195772,  0.16676675
      483700,  0.36909232, 0.099355757
      483800,  0.37163708, 0.093919359
      483900,  0.40483952,  0.03514117
      484000,  0.35951054, 0.064028181
      484100,  0.37728238,  0.11363824
      484200,  0.34435117,  0.10146392
      484300,  0.37992188,  0.17078733
      484400,  0.33337459,  0.10495581
      484500,  0.36138353,  0.16310036
      484600,  0.32621202,  0.11810645
      484700,   0.3678714,  0.11811925
      484800,  0.38330781,  0.13522767
      484900,   0.3624939, 0.091884226
      485000,  0.32174864, 0.050286058
      485100,  0.32371402, 0.070066728
      485200,  0.35799551, 0.066613741
      485300,  0.37193021,  0.14425544
      485400,  0.34899417, 0.068641558
      485500,  0.36958531, 0.097438894
      485600,  0.41964522,  0.14533353
      485700,  0.40171877,  0.10705093
      485800,  0.36657289,  0.05737577
      485900,  0.41884395,  0.16606805
      486000,  0.49149406,  0.02422229
      486100,  0.41968963, 0.088729464
      486200,  0.42194399, 0.058601901
      486300,  0.42912188, 0.081635378
      486400,  0.42805365,  0.10263809
      486500,  0.41827133, 0.098142169
      486600,  0.45013294,  0.28745726
      486700,  0.41814288,  0.13455059
      486800,  0.41142347,  0.10026779
      486900,  0.40323174,  0.11962465
      487000,  0.41852602, 0.065795518
      487100,  0.43465462,  0.12976813
      487200,  0.43579194, 0.047275897
      487300,  0.44584742, 0.022816693
      487400,  0.42559162, 0.051737208
      487500,  0.40720788, 0.082360812
      487600,  0.41523859, 0.084167607
      487700,  0.39692771, 0.057838693
      487800,  0.43478751, 0.063436225
      487900,  0.40148425, 0.071516819
      488000,  0.40905535, 0.064007938
      488100,  0.39784789, 0.069407918
      488200,  0.41997752, 0.052397817
      488300,  0.39629817, 0.073774196
      488400,  0.42855909, 0.022978827
      488500,  0.39547026, 0.029667176
      488600,  0.46932229,  0.10690153
      488700,  0.39130864, 0.095418751
      488800,  0.37853315, 0.032300416
      488900,  0.37631842, 0.075748794
      489000,  0.39205611, 0.023415508
      489100,  0.41285947, 0.077743821
      489200,   0.4594976,0.0098321754
      489300,  0.37983373, 0.026655739
      489400,  0.36462522, 0.074653424
      489500,   0.4401437,  0.15642129
      489600,  0.38092473,  0.10158622
      489700,  0.47991729,  0.14628528
      489800,  0.37625313, 0.029511699
      489900,  0.34261474, 0.053387363
      490000,  0.37252453, 0.045232892
      490100,  0.44668284,  0.22303067
      490200,  0.35258988,   0.0511062
      490300,  0.36552024, 0.054345932
      490400,  0.35441259, 0.073284917
      490500,  0.37164453, 0.043051869
      490600,  0.35867551, 0.078483947
      490700,   0.3564463,   0.1484457
      490800,  0.34202826, 0.072435096
      490900,  0.37258029,   0.1090065
      491000,  0.31184205, 0.055983096
      491100,  0.33834624,  0.11995206
      491200,  0.38463029,  0.15653291
      491300,   0.3544178, 0.069588378
      491400,  0.32794651, 0.089644819
      491500,  0.33250877,  0.10460728
      491600,  0.31210485, 0.087806918
      491700,  0.31813392,  0.10542068
      491800,  0.31123012, 0.068214051
      491900,   0.3236399,  0.10837641
      492000,  0.33133411,  0.05918571
      492100,  0.34060976, 0.052936684
      492200,  0.31372714, 0.059806734
      492300,  0.36028001,  0.10919885
      492400,  0.33340773, 0.078135647
      492500,  0.34452859,   0.1118811
      492600,  0.34647515, 0.071685389
      492700,  0.30687329, 0.081109285
      492800,  0.30251256,   0.1233697
      492900,  0.31595728, 0.070633091
      493000,  0.34605339, 0.053415727
      493100,  0.33305833,  0.11228871
      493200,   0.3383967, 0.069271334
      493300,  0.37765387,  0.11161098
      493400,  0.36758342, 0.056458008
      493500,  0.34726414, 0.079193324
      493600,  0.35658559, 0.064513773
      493700,  0.37692413, 0.052135099
      493800,   0.3787019,  0.14530329
      493900,  0.36716905, 0.086052388
      494000,  0.34952292, 0.049929384
      494100,  0.33748913, 0.049394011
      494200,  0.33379969,  0.10294666
      494300,  0.32058448, 0.057830367
      494400,  0.34011102, 0.095452368
      494500,  0.37345815, 0.076575972
      494600,  0.39651546, 0.082125485
      494700,  0.36440071, 0.093377493
